Index,Date,agg,ovx,X2330,X2317,X2454,X2412,X6505,X2881,X2603,X2882,X1303,X1301,X2308,X2303,X2002,X2891,X2886,X1326,X2609,X2884,X1216,X3045,X2615,X2892,X2382,X2207,X2885,X3037,X2880,X2883,X2912,X1101,X2395,X2357,X4904,X8046,X3034,X2327,X3008,X2887,X2379,X2408,X2890,X8069,X2618,X2801,X5347,X2409,X2610,X1102,X9910,X1402,X9945,X2301,X3481,X2888,X1605,X1476,X2347,X2345,X2344,X2474,X2105,X2377,X2324,X2834,X2356,X5483,X3702,X9921,X9904,X2027,X2353,X2354,X9941,X3231,X3532,X2371,X8299,X2049,X3533,X1229,X3189,X1722,X2915,X2227,X2542,X9914,X2383,X6239,X2337,X2376,X2360,X3035,X1504,X3443,X3044,X1802,X2812,X2352,X2385,X3036,X3023,X2606,X2492,X6121,X5522
463,2011/12/2,-0.534638654,-1.09,-0.788382487,-1.213112146,0.516513523,-0.497709389,0.619104484,-0.005219236,-1.992548597,-1.538955057,-2.946441942,0.238165325,-3.770356168,-0.759814599,-0.520633633,2.253972574,-0.4846793,-0.005219236,-2.50528887,-1.503179331,-1.403665952,-1.559637509,2.216950814,-0.820211242,-0.005219236,-0.311016444,1.582625057,2.207523016,-2.246047219,-0.224918365,0.621784256,0.719720915,-0.237305941,-2.397594572,1.712959114,-1.443979558,-0.516007284,0.222323569,0.96376331,-3.009627247,-1.499448699,-3.641522361,0.769539091,-0.917587468,-2.349252766,-1.158149829,-1.448129227,-1.671901024,-2.23561038,-0.448233205,-0.757283468,-0.712747354,2.614399245,-1.817790623,-1.864192409,-0.474440918,-2.306483022,-0.641715915,0.132847382,-0.005219236,0.50010801,0.679771143,-0.302781148,-0.005219236,-1.40879952,-0.628945868,2.812660926,-3.759566675,-0.005219236,0.87202791,0.842825288,-0.005219236,-1.572160421,-2.032839507,-0.554669785,0.665561715,6.84401216,0.691644876,0.837434779,0.975145368,-1.761881355,-1.695838972,-3.645463083,-0.005219236,1.735533531,-0.838563767,-1.056505143,-0.005219236,-1.251978214,-1.272882187,-2.367295691,0.456970807,-0.005219236,0.411303839,0.266230793,-0.906225321,-1.433807431,-2.234199636,-1.303718747,-1.90270517,1.047326854,-1.968309348,-1.559297807,-1.221870785,-1.441683324,-2.365130352,-0.005219236
464,2011/12/5,-0.601680998,-0.459999,0.389514424,0.484039403,-2.946331705,-0.500243576,-2.693775243,-1.2357945,-0.005158132,-0.628531676,2.312011164,2.42203177,0.464273895,-1.525823731,-0.178013971,-3.320281351,-0.96869805,-0.128370924,-0.859747366,-0.76552822,-0.477918337,-0.21566331,-1.454400208,-1.375851235,0.319715827,-6.140111635,0.306655137,-1.448384747,-1.151254164,-0.443843085,2.48705316,0.713955043,-0.005158132,-0.250222206,-0.005158132,-0.005158132,-1.160546366,-0.005158132,-3.26810079,0.437337384,-1.305304928,5.655466851,1.96678408,-2.39920975,-1.337927947,-0.87966428,-1.469192826,-1.361471911,-0.385370206,-0.153839314,-0.762921229,-0.289898898,0.445604152,-0.312728629,1.889027444,-0.357909261,-1.182892807,-3.420105079,-0.005158132,1.393783398,3.250838961,-6.807857357,-0.452970645,1.266132528,-2.140499793,-0.94751943,-1.831696158,-4.260393099,0.932449551,-0.005158132,-0.846071337,-0.686140752,0.284342831,-1.203549562,-1.662616695,0.795253748,-4.812795472,-2.196622953,1.387617663,1.548281398,-2.343517736,-0.291773667,-7.005218576,-1.622412159,-0.005158132,1.255278456,-0.429988276,1.024200513,1.510319854,-1.288868113,1.607655394,-1.384474509,-0.443604307,2.484461392,-0.005158132,-3.136408784,-1.45445075,0.483102673,0.105035945,0.73762041,-0.213313983,0.261828403,0.520746019,-1.013052424,-1.220991999,-0.609344498,-1.830242889
465,2011/12/6,-2.002811524,-1.11,-1.18464176,-2.681593432,-6.600450557,-0.502646538,-2.130549915,-1.87405239,-1.69414401,-1.885865073,-2.443916278,-2.611811452,0.30654033,-1.550381786,-1.735198261,-2.290129352,-1.951773961,-4.320758426,-2.160397964,-2.687822055,0.469908042,0.52227529,-2.946205728,-1.949016605,-0.490689561,-4.253456574,-2.80861478,-3.811829467,-1.164481485,-2.431028417,-2.436708224,-0.433485118,-0.121411103,-2.216465757,-2.032139739,-0.151109783,-2.472737714,-1.139165559,-6.751126109,-3.52946675,-4.944610764,-2.237605467,-4.089101173,-6.986126599,-1.897213249,-2.651761483,-0.499854294,-3.784841891,-2.295077023,-1.639316779,-1.340863576,-4.147788343,-5.685216213,-0.313617214,-4.094653904,-2.488059491,-2.388638942,-5.86172,-2.073990971,-3.108148317,-3.401888744,0.724783583,-2.55374846,-2.93319325,1.812827988,-2.120164704,-2.796740086,-0.005097802,-2.63706798,-0.874716245,0.207070724,0.337027017,-3.324010176,-2.651082236,-4.686745742,-1.460174535,0.331420556,-2.717361953,-2.202876162,-4.785256269,-2.540364334,-1.72812828,-3.469768658,-3.292775964,-4.757999904,-0.41995782,-2.99388603,-3.352912548,-2.243985905,-3.328943712,-5.163794395,-0.471595962,-3.676290895,-0.409817186,-1.896983368,-1.047896067,-0.593243548,-0.653197034,-1.97742236,-6.651318867,-0.944558367,-1.337119053,-0.790274243,-1.362639443,-0.619821447,-2.436738407,-1.120419573
466,2011/12/7,1.097826167,0.11,1.321265693,1.619955573,0.567427944,1.494866497,1.297792987,1.264615749,-0.00508409,1.752045269,5.351981504,3.40117731,1.081825071,0.780262271,0.875441962,2.333382152,2.228297357,4.376497492,-0.00508409,2.356868629,4.959313494,0.309679786,2.267588612,1.694164031,-0.167643276,1.018762151,0.635551063,2.734760608,0.875292083,1.124712789,2.798587868,1.859855174,-0.703570462,0.999992778,1.546722081,-0.58980728,1.859074768,-2.64233799,4.037470797,1.821475068,0.456945388,1.365007919,1.787839207,1.009067531,2.4738006,0.901121348,1.985307125,3.209621707,-0.395692136,-0.156460483,2.31567284,2.528272608,2.05489698,2.935840043,5.033757786,2.298523992,1.327169169,-0.709198217,1.262527292,-0.716995643,-0.257110932,-3.628261642,0.764140137,1.718137177,0.709241139,1.398951818,4.780680783,0.735641346,1.266737346,-1.320840464,1.052256037,0.678229913,2.233844401,2.599668103,-0.790938706,1.739669596,3.350808063,0.358552274,-3.937646927,0.998966652,-0.727571455,0.872352554,1.479896066,0.844776119,1.99088932,2.911537783,0.875276551,1.651423286,-0.514098387,1.788719657,0.413040592,0.697942757,0.452281509,-1.021201674,1.096272527,-4.746916716,6.947607757,1.136675321,0.441774153,0.31218336,0.521743037,-0.00508409,-0.269181292,2.632439283,0.242326258,1.241002436,1.49863925
467,2011/12/8,-0.71740508,1.93,-0.136054423,0.363810026,-2.471846254,-0.005065283,0.316537309,-1.572291019,2.400225888,-1.731852752,0.333742013,-0.005065283,-0.15873007,-0.394678649,0.518443838,2.566217496,-0.732980537,0.241776788,-2.207841892,-0.005065283,0.220134983,-0.946393946,2.957828116,0.830362781,0.483690493,0.332849632,-3.188859809,-4.597766326,-0.296385216,-0.898121005,-0.005065283,-2.540380736,-1.411864327,0.492378122,1.013478648,-2.210988622,-3.795854958,-4.010102649,1.426407987,-1.798859724,-0.694922157,-2.257688946,-2.538600802,-6.932826626,-1.88628613,-0.903132387,-2.444126147,-4.50411405,-1.181484611,-3.181775165,-0.95004157,-1.167691324,-1.091959905,0.295567534,-5.908792504,-1.30835335,-0.223474465,-0.005065283,0.690320138,-1.43909743,-5.043117033,-6.020172985,1.063571712,3.386067964,0.882023185,-0.75132029,-2.287815397,-3.804177889,-1.1040032,2.661649276,0.413321348,-0.005065283,1.892796728,-1.108877826,-1.193184095,-0.137157854,-2.602565369,-1.454340645,1.164465953,-2.987150717,-3.207318721,0.284869603,-5.614818476,-0.847763733,-1.766259978,-1.219738642,-2.513136969,-0.893974515,-4.097205109,-0.151914738,2.911710225,-3.028477483,-0.156758234,-1.032033149,0.267864345,-1.000610986,-2.90975219,-1.456417225,-0.449935586,-3.160976729,-0.529131487,-1.354417008,-0.269861805,0.330149465,-2.968018201,-0.005065283,-2.227020243
468,2011/12/9,-1.288122051,-1.400001,-2.888417529,-2.333486648,1.162253085,-0.497537804,-1.287045221,-1.438567204,-2.018301188,-0.164736451,-3.552302602,-0.005047651,-1.081924901,-2.739557464,-1.220369245,1.387902661,-0.494734422,-0.251281912,-3.608616376,-0.388580741,-2.13984051,-1.377839115,-2.522405793,-1.938229458,-2.92247075,-0.678510125,-0.992846049,-0.626103285,-1.171191374,-2.259531588,1.207159348,-4.629180052,-3.572228326,1.975158738,-0.005047651,-5.268244255,-0.95600929,-0.005047651,-0.206643459,-3.201526177,1.38388214,-6.917306569,-2.377052725,-6.801190835,0.268957769,-0.307499466,-2.405452317,-1.453751313,-0.798663453,-1.098878623,-0.768596641,-0.740668705,-0.946791151,-1.20456808,0.778975441,-2.286518679,-0.44425279,0.467690382,-0.281180885,-0.732495562,-6.900383442,-0.40496403,-1.666777476,2.452652548,-1.587358437,1.498684036,-0.005047651,6.746590423,-0.798322039,-3.035422501,0.202964532,-0.343691964,-1.580964707,-1.232686071,1.197357159,0.655695655,0.661699753,-4.171714318,-1.739155919,-2.259197041,6.91224084,-0.005047651,-6.981733162,-1.138194596,-1.001187785,1.224561442,-2.465650803,-0.154450962,-2.1379967,-1.181571006,-2.028977435,-2.402835992,-1.372972566,-0.005047651,-2.450806401,2.788296424,-0.717307032,-4.587781437,-1.123339049,-3.750183838,-0.74284953,1.499541445,0.260451905,-1.563923553,-0.768054401,-0.928093114,-1.709493267
469,2011/12/12,0.8036309,1.580002,1.209578211,2.755470231,0.37966105,0.489941494,3.349923014,-0.16651962,0.679886608,-0.164930342,2.972298352,0.70093496,1.083614008,0.798098473,0.873991132,3.017882844,1.96083242,0.612214946,1.397147863,2.311349583,1.487587319,-0.326153036,0.732999673,-0.004986129,0.161915015,0.333982274,1.989267894,2.495165456,-0.299319253,0.109808212,-0.603830397,1.510155663,1.721349882,1.936769491,-1.181489004,1.106133608,1.641114788,0.854067014,1.409135981,0.46673203,-0.34737106,0.490145918,0.68884539,-1.509580498,1.088040599,0.600599097,0.098668481,-2.211486549,-0.004986129,1.100941825,-0.196893726,2.365550141,0.153601692,-1.825811177,-1.171872111,-0.372904981,1.317004904,1.995249496,-0.004986129,-0.004986129,2.5566445,-0.406626844,0.609618879,1.996145766,1.066847467,-1.27402627,-0.004986129,-0.004986129,-0.164909639,3.120090249,0.618990642,0.674603889,-0.441764914,3.158882706,0.589073277,1.307236931,-0.004986129,-1.923144697,-0.593191916,1.043268054,2.245272455,1.149785581,6.939517511,0.854614619,-1.413327978,-0.409931655,-4.477897704,1.491976238,0.267120371,1.185544092,-0.831903427,1.714139258,-0.467077414,-0.419781485,-0.283192742,-1.09198963,-2.44399327,0.509631451,0.560483164,1.347308199,-0.217119503,-0.409246157,-0.004986129,-0.004986129,1.020178277,0.616157003,-5.400052271
470,2011/12/13,-0.763754928,-1.060002,0.261701048,-0.4933621,3.060130054,-0.497473931,-0.842645122,-1.946521907,-0.345090846,-1.927943439,0.164996211,-0.822725467,-1.235762307,-2.793973312,-0.527580103,-4.005494877,-3.378212812,-1.722850969,-1.84849847,-1.51424796,-2.154264568,0.961621357,0.360725466,-3.385584884,-2.171664984,-1.694100224,-1.960244926,-0.462451144,-0.596676871,-1.84840743,-0.607435795,-0.751563796,-0.004983778,-0.004983778,0.335201394,-0.789864318,-0.949753023,-2.195081274,-1.399387319,-1.882997482,0.567739719,-2.960417823,-1.268649138,0.934910858,-1.356494811,-2.113493489,-0.312487818,0.371575413,-2.004894893,-0.004983778,0.187292813,-1.596714943,-5.701789687,-1.086779265,-0.398538102,-1.114541853,-1.637330045,0.110157478,-3.190563018,-0.73776227,-1.391448126,4.430523137,-0.463051452,-0.004983778,-1.241967399,-2.147236729,-0.940452031,-0.95961865,-1.44774092,-0.437910593,-0.625091222,-0.342485161,-0.882373599,0.980760519,-2.367188502,1.031430299,-2.322924689,-3.394814286,1.474324962,2.069711188,-2.068302847,-1.718165538,-2.602334618,-2.703853312,-5.515295106,-2.44388026,1.195222266,-0.004983778,-0.548578718,-1.034441713,-0.838273575,-1.454272459,-0.314683317,-0.213458044,-1.402316509,1.64336707,-0.593129524,-0.858157915,-1.802467301,-1.004485214,-0.749849743,0.265616838,-1.063266125,-2.606701672,-0.892900032,-2.782803904,-0.208585305
471,2011/12/14,0.375822024,4.430001,-0.935767875,0.485829792,-0.562559303,-0.00494537,0.417423321,0.32505133,-0.687480858,-0.00494537,-0.344328465,0.348430721,1.396989146,-1.233657154,-0.705564226,-0.560332871,-0.00494537,1.118811398,3.281460655,1.909506457,-2.31723206,0.739836173,-2.194675732,-0.2964116,-0.345571754,-0.348666129,0.660156763,1.373367692,-0.600160309,-0.238577633,0.298106379,-1.65901175,1.813341796,-0.243007697,-0.343977206,-2.536664409,-0.00494537,-0.750935455,2.621295812,1.430523204,1.133978738,-0.00494537,0.110955202,4.535446988,0.26906005,-0.00494537,1.431876939,-1.128346155,1.219488896,0.776282863,1.149190507,1.318579682,-0.172847126,0.619807203,-2.771693287,0.618004305,-0.114517032,-0.350332399,0.13805907,1.471430176,6.755905693,5.014332798,-0.925296551,-0.00494537,0.173781925,1.746374696,2.826214847,0.476972623,0.158157517,-1.309259684,-0.00494537,0.333698942,0.142580645,-0.00494537,2.212796565,-1.030728091,-0.513481432,0.804771229,3.785134308,3.043812333,2.523201244,-0.00494537,4.928231242,1.454911923,-0.868677825,0.411642906,2.130313117,-0.742273399,1.634752766,0.292244917,0.835346493,-0.249268586,0.926830401,1.247660673,1.41218945,2.481578139,-0.448785928,0.51144315,0.56763641,1.342776452,4.604052657,2.559474767,1.064656383,1.853339009,0.762943918,-0.322418586,-0.208962279
472,2011/12/15,-2.287009122,1.220001,-2.68951794,-3.790000606,-4.117127337,-0.995128801,-2.738949671,-1.64951443,-1.37941001,-2.619551254,-3.752948862,-3.056646015,-1.694624009,-2.495395755,-1.239568423,-3.636963363,-3.99540308,-0.622350784,-3.186795825,-3.387053181,-0.478278518,-0.744233467,-1.869994101,-1.758867345,3.413842958,-5.177336232,-2.315344196,-0.156195363,-0.903778618,-5.771174834,-3.328200205,-0.921996964,-4.409745661,-1.91427292,-0.345143084,-4.225713932,-1.912290653,-2.260336325,-2.170300684,-4.250421343,-3.383254007,-5.081186829,-4.074023653,-6.909313083,-0.551471276,-4.004770512,-1.01650067,-4.172268955,-1.617788878,-2.330475016,-0.955320947,-6.971553554,-1.181366344,-3.886955035,-6.915974904,-3.350141299,-3.106639373,-1.276610373,-0.004957912,-1.823577688,-3.435970954,-2.210812328,-2.946000129,-0.79027588,-2.147242093,-3.124129088,-3.216473197,-6.240179237,-0.167795208,-2.207620309,-2.292049006,-0.342459295,-0.888433342,-2.391169751,-3.358015111,-1.818391746,-3.582455352,-6.430660723,-2.813982064,-4.344185131,-2.881733199,-0.004957912,-4.070989946,-2.594891703,-1.965985321,-0.41981793,-3.60477518,0.589331947,-1.886653222,-1.33835149,-5.004696693,-1.479161683,-2.158892075,-2.272852425,-3.357588897,-1.692794777,0.440861372,-2.745012391,-2.84923436,-1.668390783,-1.439345264,-1.452133156,-0.533647214,-2.171434128,-2.292466635,-2.552689444,-3.890626663
473,2011/12/16,0.298137406,-3.310001,0.270971795,1.51786364,-0.589697101,0.495127743,1.184303818,-1.342552437,-0.353310557,-0.004908919,-1.774708942,0.358307041,0.620095191,4.250996839,0.709473073,1.734968102,1.034618453,-0.004908919,0.464513606,0.773210941,-1.075153935,0.527127884,-0.385728163,0.292627845,2.143864281,0.358711665,-0.004908919,1.205649119,-0.004908919,-0.004908919,0.932569097,1.846797684,0.991206276,1.698295206,-0.858135548,2.367990702,-1.254975684,-0.902505908,1.001117243,-0.004908919,-1.170380706,-3.748056922,-0.369506963,-0.722647906,-1.10394201,1.598233924,1.63135213,0.390998602,-0.004908919,-0.004908919,-0.197342261,-2.033157655,1.525876076,2.418360608,2.615296962,0.12247733,-0.575392713,-0.239429636,-0.861968994,-0.004908919,-1.097859225,-0.380880902,2.068498035,-0.004908919,0.725054194,0.107557722,-0.004908919,-0.132605529,6.987115234,2.247363434,1.484693579,0.333735393,-1.639367875,0.439666987,0.097131897,0.25868388,-1.06487484,2.141013828,-1.160920242,1.644554687,-0.568955691,-0.877242778,-0.667055353,-2.072860443,1.21730979,1.661612165,0.837751406,-1.038829076,-0.004908919,-1.506238158,1.749380566,-0.254444006,-6.451355875,-0.216022089,0.284585841,-1.077775381,0.882529129,0.523299939,-0.122587058,1.178950173,0.202813711,1.463517021,-0.004908919,-0.121709534,-0.524827218,0.648712228,-0.004908919
474,2011/12/19,-2.241592091,-0.46,-0.280032978,-2.755013261,-4.514697024,-0.004911271,-0.432243794,-4.750732439,-3.850728179,-5.038456633,-1.085977603,0.598319687,-1.402490398,-0.821105331,-0.536773433,-4.848605037,-6.432203535,-0.004911271,-5.14487923,-3.093358887,1.557628331,-0.004911271,-2.675997489,-4.456035538,-1.461404226,-1.454123972,-3.045202351,-5.087376129,-2.723196842,-6.871404619,-5.887243714,-0.610711293,-0.621397474,-1.918793384,-5.684612011,-1.329453461,-1.833316337,-5.050409936,-2.793743214,-6.999407987,-5.665444318,6.661213037,-1.587181597,-6.26983018,-4.171324922,-5.051862447,1.100751201,0.38836341,-6.562900434,-0.004911271,-3.081710181,-2.871148198,-4.192786442,1.257046418,-2.558215329,-0.004911271,-6.901979568,-3.760553918,0.139123423,-6.670760143,-1.937875149,-6.79738975,-0.630078649,-2.375211538,-1.997938132,-4.883145815,-0.95368453,-2.181743632,-3.804117697,-1.326577618,-2.520501326,-1.356300006,-2.42198497,-2.438635353,-5.611435226,-1.58349173,-2.147790321,4.056713379,-1.174534858,-3.453191492,-5.253108086,-2.058269076,-3.338269402,-4.378978736,-5.603082277,-1.644114685,-6.934225431,-0.751272845,-6.580782715,-5.950050381,-3.884282184,-0.755389237,-2.52595773,3.166326958,-0.293570379,-4.560278505,-5.136699446,-4.032698541,-6.335760033,-6.694407359,-3.73936937,-3.426142864,-1.601226209,-0.821638789,-6.540727602,-3.901025581,-6.919841638
475,2011/12/20,0.436870355,-2.310001,0.408799317,0.252364522,3.075117168,0.492622178,0.853406425,-0.360758455,1.449486377,-1.064627959,-1.097807659,-1.923432907,1.254925009,-3.29778093,-0.540130947,-1.800794886,-3.02687829,-1.122905896,-0.004926557,-4.387955814,2.125432093,0.418311141,2.347941506,0.305547121,-2.467911591,-2.578542482,-1.747675222,1.412458512,-0.004926557,1.201969994,3.284500845,0.604565769,-0.501130891,-1.224454554,-0.917316829,-0.172742428,-1.867384907,0.267876801,6.962283203,-1.488988401,0.870132085,6.766280179,-0.004926557,-5.91768849,3.183065997,-0.004926557,1.488248155,0.779609019,1.31081162,-0.322491103,2.177695735,0.650993521,3.667125908,0.151083531,1.305719319,-1.413352024,-3.585032432,0.116814299,-0.292842179,0.391992718,3.937201102,6.472885609,-0.633737091,1.613638472,1.103830404,-0.239127971,-0.482971883,4.707394408,5.682370445,-0.451266281,-1.080456494,-0.004926557,0.304740847,0.902189091,0.211056164,1.598972743,4.192177491,-3.908022116,0.586759561,2.726181007,1.042850084,2.690450645,4.270868372,1.414635247,4.762618405,0.828417975,2.69132513,0.295909511,1.461205061,0.805482055,1.340574196,-0.760120914,0.339782484,6.962406614,-0.582247521,1.358769369,-0.468660812,1.09004345,0.120853148,1.251508531,1.611322398,1.90283743,-1.086092481,0.348034621,-0.144722241,3.035584513,-0.233425884
476,2011/12/21,4.555309447,-2.59,4.390724779,5.764088731,6.967131673,0.489937575,-0.004990048,6.959136805,5.370871233,6.958696741,5.151382837,2.562197476,6.21589388,5.952776729,2.145843882,6.701606321,6.794623151,2.884500832,6.89159412,6.660923918,0.805839474,-0.426443995,4.975094471,6.805659381,3.193708149,5.655451034,6.732443257,6.98248841,4.963752341,6.882330468,3.498263447,6.055577119,2.613349588,6.167836735,2.941422414,5.541215315,6.856395801,6.652544199,6.891550134,6.984595808,6.934358149,6.823971607,6.918107017,6.96218662,6.174776608,6.970665975,3.425822647,6.610063807,6.922112324,4.931521855,2.131011401,6.83537588,6.908470216,4.815785463,6.460245378,6.877836509,6.908767378,4.501949129,2.159697635,6.317992619,6.771284802,6.839139041,3.792330657,2.78455134,6.942020677,6.889070947,6.726908191,6.994863512,6.72143874,1.788724061,4.778017484,1.7070362,6.476370809,6.961282246,6.891561676,3.021607142,3.49759559,4.056634602,5.583243607,6.947983266,6.958053454,4.076143872,6.873403714,6.993471487,6.987323523,2.474215247,6.994455717,1.194281773,6.932033289,6.747201627,6.632087263,6.847341058,3.259653742,5.35910405,4.936606971,6.94568493,6.982666037,5.771045619,6.993933195,6.896421948,4.342818252,3.871489543,4.36694148,2.925885053,6.857664558,6.880240165,6.982591717
477,2011/12/22,-0.006892444,-0.559998,-1.320920454,-0.61096597,-0.191224684,-0.497532711,0.420471606,2.164999731,-2.385792032,4.001979404,0.520344986,0.590998498,0.58061289,-0.808127159,0.521221605,4.852516342,3.973337819,-0.005042557,-1.387788598,-0.005042557,-0.005042557,-0.005042557,-1.099329362,0.865570719,-0.657684862,-1.790775869,-0.005042557,1.446567318,-1.484919836,1.605840867,-0.312756444,-0.005042557,-2.799659408,-0.005042557,2.678270426,-1.278771651,0.404739212,-2.298365695,1.607880509,3.010169322,-1.395579681,-0.461739893,6.352248982,3.954168854,-1.85712199,0.616773002,-2.374752119,-2.195432655,-1.62440291,-0.005042557,-1.146010119,2.433632098,-1.423933558,0.736798948,-2.434294251,0.603718156,-0.843227582,-0.937658587,0.55995954,-1.119327568,-1.020317694,1.418355988,-0.005042557,-0.393135418,-0.517394611,-0.224653639,-2.708646251,4.434122985,-2.806317902,-0.886153455,0.202106553,-0.3414087,-0.584513063,-0.110157653,2.414312281,-0.643844317,0.502632933,1.340852463,-0.840655248,0.186144716,-0.559140204,-2.246570302,-0.252596794,0.576354092,-1.457504748,4.833737913,-1.873943774,-2.227086774,-0.815599441,-0.456870539,2.069793037,-1.904691908,-1.33614916,-0.368553351,-0.282507155,-2.101568909,1.591347798,0.50694027,0.8143939,-1.330590552,-0.513132398,-1.67792581,-0.790218998,-1.030156966,-1.577057241,1.222001167,-1.289927404
